Date,Ticker,Close,High,Low,Open,Volume
2019-06-28,TSLA,14.897333145141602,15.011333465576172,14.720000267028809,14.732666969299316,102771000
2019-07-01,BND,71.04499053955078,71.11357008717725,70.942111407017,71.07928358372871,2354400
2019-07-01,SPY,271.5187072753906,272.6758344433516,270.2972890368207,272.4554119192281,78705600
2019-07-01,TSLA,15.14466667175293,15.539999961853027,15.085332870483398,15.347332954406738,123201000
2019-07-02,BND,71.18217468261719,71.2078928372549,71.03643411251606,71.08787042179151,3127100
2019-07-02,SPY,272.2256774902344,272.2807760849768,270.6185697501989,271.4726259944414,61504500
2019-07-02,TSLA,14.970000267028809,15.276666641235352,14.814666748046875,15.259332656860352,138885000
2019-07-03,BND,71.31077575683594,71.34506881173824,71.22504638994592,71.25076454593977,1720800
2019-07-03,SPY,274.4022521972656,274.4206370857775,272.7675945871526,272.9145335665245,40898900
2019-07-03,TSLA,15.65999984741211,16.10466766357422,15.633999824523926,15.959333419799805,213016500
2019-07-05,BND,70.97640991210938,71.02784621196908,70.83066936868697,71.0107029589258,2356800
2019-07-05,SPY,274.0900573730469,274.2553812650559,271.8401222358404,273.153352771823,51677300
2019-07-05,TSLA,15.539999961853027,15.696666717529297,15.386667251586914,15.637999534606934,105985500
2019-07-08,BND,70.96785736083984,71.0878797921238,70.95071410239868,71.05358673450954,1761500
2019-07-08,SPY,272.5839538574219,273.9063767041207,272.0329396670064,272.75844215148254,45841800
2019-07-08,TSLA,15.355999946594238,15.483332633972168,15.244000434875488,15.416000366210938,88207500
2019-07-09,BND,70.87354278564453,70.97642194353317,70.8649744280354,70.97642194353317,1839400
2019-07-09,SPY,272.9237060546875,273.22674840978414,271.3533396177015,271.4084382277191,41101300
2019-07-09,TSLA,15.337332725524902,15.399999618530273,15.152000427246094,15.264666557312012,92862000
2019-07-10,BND,70.93356323242188,70.99357444715794,70.88212691714293,70.95928139006135,2097200
2019-07-10,SPY,274.2277526855469,275.19203444337535,273.4655365386099,274.0073582383831,58448500
2019-07-10,TSLA,15.928000450134277,15.929332733154297,15.542667388916016,15.609999656677246,137185500
2019-07-11,BND,70.70207977294922,70.95926784096787,70.6677867224006,70.90783153551025,3024100
2019-07-11,SPY,274.8705749511719,275.11851867514974,273.8512227268559,274.87976739397334,50826100
2019-07-11,TSLA,15.90666675567627,16.100000381469727,15.720000267028809,15.87600040435791,112716000
2019-07-12,BND,70.7621078491211,70.78782600798228,70.67637847267311,70.70209663153429,2265000
2019-07-12,SPY,276.1011962890625,276.1746797904027,275.05429461379026,275.36652943012564,40326000
2019-07-12,TSLA,16.338666915893555,16.358667373657227,15.980667114257812,15.983332633972168,138007500
2019-07-15,BND,70.864990234375,70.864990234375,70.75353615328655,70.75353615328655,2245900
2019-07-15,SPY,276.1930236816406,276.54200023225667,275.6787512993884,276.54200023225667,33900000
2019-07-15,TSLA,16.899999618530273,16.961332321166992,16.323999404907227,16.53333282470703,165001500
2019-07-16,BND,70.77066802978516,70.79638618329736,70.69350702851774,70.74494333554215,2294100
2019-07-16,SPY,275.3022766113281,276.31246470198573,274.9900417516245,276.10123463847384,36650100
2019-07-16,TSLA,16.825332641601562,16.902000427246094,16.528667449951172,16.6200008392334,122235000
2019-07-17,BND,70.98501586914062,70.99358422904648,70.84784362185394,70.873561783037,2062300
2019-07-17,SPY,273.42877197265625,275.4399552124335,273.42877197265625,275.2746593908538,36036300
2019-07-17,TSLA,16.99066734313965,17.220666885375977,16.889999389648438,17.044666290283203,146470500
2019-07-18,BND,71.11360168457031,71.13932638468087,70.92499966888562,70.95928618756845,3323200
2019-07-18,SPY,274.4297790527344,274.81549734524737,272.4737223626274,272.92370368244053,51392600
2019-07-18,TSLA,16.902666091918945,17.049999237060547,16.792667388916016,17.003332138061523,71379000
2019-07-19,BND,71.03643035888672,71.08786666544421,70.99356240960165,71.02785546088356,2167300
2019-07-19,SPY,272.90533447265625,275.5685365742411,272.7308462084317,275.5409872707183,58678600
2019-07-19,TSLA,17.211999893188477,17.33066749572754,16.974666595458984,17.04599952697754,105726000
2019-07-22,BND,71.11360168457031,71.18218780340055,71.08788352519205,71.17361290336369,1725500
2019-07-22,SPY,273.57574462890625,274.12675879444606,272.7859791447035,273.3094159775089,43638100
2019-07-22,TSLA,17.045333862304688,17.476667404174805,16.945999145507812,17.25,102636000
2019-07-23,BND,71.05359649658203,71.11360772046896,71.00216017345976,71.07932119887602,1799600
2019-07-23,SPY,275.53179931640625,275.53179931640625,273.86959258339056,274.714484614755,44564500
2019-07-23,TSLA,17.344667434692383,17.365333557128906,16.96666717529297,17.11400032043457,75346500
2019-07-24,BND,71.12217712402344,71.18218834327196,71.09645896445012,71.11360222392155,2535800
2019-07-24,SPY,276.82672119140625,276.82672119140625,274.66859858277047,274.7604389540256,47213200
2019-07-24,TSLA,17.658666610717773,17.738000869750977,17.21066665649414,17.277999877929688,166092000
2019-07-25,BND,71.04499053955078,71.11357008717725,70.92496815529273,71.09642683545297,2199000
2019-07-25,SPY,275.5043029785156,276.4226506551107,274.6869600939875,276.36755203657475,55394100
2019-07-25,TSLA,15.254667282104492,15.633333206176758,15.036666870117188,15.566666603088379,336274500
2019-07-26,BND,71.04499053955078,71.08785193922616,71.01069749537285,71.08785193922616,2413500
2019-07-26,SPY,277.3501281738281,277.55216573810543,276.07361173913506,276.20219383719365,45084100
2019-07-26,TSLA,15.202667236328125,15.350666999816895,14.816666603088379,15.128000259399414,150415500
2019-07-29,BND,71.08788299560547,71.13075095473808,71.05358993644583,71.1221760547651,1771900
2019-07-29,SPY,276.8450012207031,277.35010910954696,276.2848227552861,277.23071946262496,38126500
2019-07-29,TSLA,15.718000411987305,15.72933292388916,15.0686674118042,15.13933277130127,139099500
2019-07-30,BND,71.07072448730469,71.11358589650861,71.0192816392368,71.10501753910634,1968800
2019-07-30,SPY,276.16552734375,276.5787950278463,275.0359495594356,275.4216679329753,45849000
2019-07-30,TSLA,16.150667190551758,16.224000930786133,15.478667259216309,15.526666641235352,121635000
2019-07-31,BND,71.15644073486328,71.28503802024089,70.96783225507342,71.08785464389794,2628700
2019-07-31,SPY,273.1441345214844,276.6063230947628,271.09623720064997,276.4134499099316,104245200
2019-07-31,TSLA,16.107332229614258,16.44533348083496,15.776666641235352,16.200000762939453,137673000
2019-08-01,BND,71.6660385131836,71.7004114999977,71.27075899878673,71.29653709990309,3278400
2019-08-01,SPY,270.765625,276.3032603564814,269.9574745622802,273.3002735499855,142646600
2019-08-01,TSLA,15.59000015258789,16.30066680908203,15.451333045959473,16.176666259765625,123892500
2019-08-02,BND,71.73475646972656,71.76912288714146,71.64023243189979,71.70038349633734,5392400
2019-08-02,SPY,268.7268371582031,270.1043583886846,267.1472783595548,269.8564146564648,116749700
2019-08-02,TSLA,15.62266731262207,15.751333236694336,15.281999588012695,15.423333168029785,92047500
2019-08-05,BND,72.04411315917969,72.09567590658419,71.92381100852835,71.97537375593286,4284300
2019-08-05,SPY,260.6453552246094,264.6768855737406,258.7168201576667,264.56668837432744,178745400
2019-08-05,TSLA,15.221332550048828,15.424667358398438,15.052000045776367,15.30666732788086,105424500
2019-08-06,BND,72.22457885742188,72.24176207064727,72.03553073206228,72.06990371448913,4939700
2019-08-06,SPY,264.3004455566406,264.5208680527308,261.0678718800316,262.564783051191,120711700
2019-08-06,TSLA,15.383333206176758,15.5,15.050000190734863,15.458666801452637,83463000
2019-08-07,BND,72.22457885742188,72.61126343676571,72.20738908822042,72.56829556973815,5516400
2019-08-07,SPY,264.4565734863281,265.2371745927813,259.01077865635125,261.17806565467237,140572300
2019-08-07,TSLA,15.561332702636719,15.571332931518555,15.053333282470703,15.100000381469727,71647500
2019-08-08,BND,72.28475189208984,72.32771321618962,72.00117961792354,72.0957037093123,3244200
2019-08-08,SPY,269.6452331542969,269.6452331542969,265.41166393002163,265.97184254550433,87713900
2019-08-08,TSLA,15.886667251586914,15.986666679382324,15.510000228881836,15.630000114440918,79114500
2019-08-09,BND,72.15583801269531,72.38784746556964,72.1386482422741,72.31910805181431,2832800
2019-08-09,SPY,267.80853271484375,269.29625139875924,265.99938675367275,268.69013859684077,93730000
2019-08-09,TSLA,15.667332649230957,15.93066692352295,15.587332725524902,15.736666679382324,58473000
2019-08-12,BND,72.47377014160156,72.53392777669715,72.33628477046058,72.3792526366786,3008000
2019-08-12,SPY,264.5483703613281,267.7993003243169,263.5840886733977,266.2840325584165,65527600
2019-08-12,TSLA,15.267333030700684,15.718000411987305,15.25,15.53266716003418,69958500
2019-08-13,BND,72.3620834350586,72.53394839280338,72.29333745196068,72.50816373215832,3299800
2019-08-13,SPY,268.66253662109375,270.13189815353707,263.8963110898706,264.24528760672166,94299800
2019-08-13,TSLA,15.666666984558105,15.733332633972168,15.170000076293945,15.253999710083008,72721500
2019-08-14,BND,72.61986541748047,72.68001650361114,72.56830266081369,72.63704863238495,3395400
2019-08-14,SPY,260.7189636230469,265.16376410308595,260.5904094902326,264.5484867035212,135622100
2019-08-14,TSLA,14.641332626342773,15.433333396911621,14.446000099182129,15.413999557495117,143439000
2019-08-15,BND,72.9721450805664,73.05807422939755,72.69716787072247,72.75731893050164,4358100
2019-08-15,SPY,261.4076232910156,262.3168064188079,259.33217689513833,261.61885331580436,99556600
2019-08-15,TSLA,14.37600040435791,14.77066707611084,14.103333473205566,14.723999977111816,122394000
2019-08-16,BND,72.89482879638672,72.92060689179807,72.68859092114502,72.84326604958858,3913600
2019-08-16,SPY,265.26470947265625,265.70549838352747,261.46273696192435,263.0882301479958,83018300
2019-08-16,TSLA,14.662667274475098,14.815999984741211,14.40133285522461,14.444000244140625,76477500
2019-08-19,BND,72.662841796875,72.73158778269837,72.6112855854965,72.64565857840819,3640100
2019-08-19,SPY,268.4605407714844,269.14930146941856,267.6432259833229,268.33198668125715,53571800
2019-08-19,TSLA,15.121999740600586,15.188667297363281,14.779999732971191,14.947333335876465,79644000
2019-08-20,BND,72.85183715820312,72.85183715820312,72.76590801621643,72.81746419021378,2568100
2019-08-20,SPY,266.40350341796875,268.4881427836713,266.27494930250583,267.946320958024,51596400
2019-08-20,TSLA,15.057332992553711,15.272666931152344,14.969332695007324,15.174667358398438,61878000
2019-08-21,BND,72.8174819946289,72.9463790171119,72.74014771472406,72.78310901823512,2532300
2019-08-21,SPY,268.57080078125,268.9472986821891,267.90039685923387,268.5983500917028,49524700
2019-08-21,TSLA,14.722000122070312,14.881333351135254,14.506667137145996,14.800666809082031,116914500
2019-08-22,BND,72.68002319335938,72.84328669589763,72.64565020440993,72.74017428502658,3232600
2019-08-22,SPY,268.4881286621094,269.9299413231629,266.6881749600497,269.2871147281587,51666400
2019-08-22,TSLA,14.8100004196167,15.026666641235352,14.54800033569336,14.853333473205566,98385000
2019-08-23,BND,72.94639587402344,73.0237367277756,72.62845068588929,72.65423534112429,3100100
2019-08-23,SPY,261.5912780761719,268.85540980593015,260.32395410456877,267.1656538523727,149161500
2019-08-23,TSLA,14.09333324432373,14.744667053222656,14.066666603088379,14.664667129516602,128079000
2019-08-26,BND,72.90343475341797,73.03233181761954,72.85187855012815,72.98077561432972,2358800
2019-08-26,SPY,264.4841003417969,264.4841003417969,262.26168688954203,263.81369652596834,72423800
2019-08-26,TSLA,14.333333015441895,14.334667205810547,14.102666854858398,14.239999771118164,75778500
2019-08-27,BND,73.1526107788086,73.16120566195474,72.98934733488163,73.0151254283451,2450800
2019-08-27,SPY,263.4464111328125,266.274937860453,262.67500239593295,265.89841192475905,66668900
2019-08-27,TSLA,14.272000312805176,14.58666706085205,14.135333061218262,14.38266658782959,81243000
2019-08-28,BND,73.17842864990234,73.29873084466348,73.16123887580622,73.29013595761542,3352400
2019-08-28,SPY,265.3014221191406,265.46671794258367,261.9586237744482,262.77596649993035,59696700
2019-08-28,TSLA,14.37266731262207,14.483332633972168,14.154000282287598,14.246000289916992,48382500
2019-08-29,BND,73.13543701171875,73.14403189597466,72.9979450875274,73.14403189597466,2812400
2019-08-29,SPY,268.6901550292969,269.2228123843524,266.88100895748283,267.90038946760774,57899400
2019-08-29,TSLA,14.780667304992676,14.893333435058594,14.533332824707031,14.600000381469727,77692500
2019-08-30,BND,73.12681579589844,73.18696685207897,73.04088665220817,73.06666473971791,2861800
2019-08-30,SPY,268.57080078125,270.21462301451504,267.6249037547057,270.1962661494626,62901200
2019-08-30,TSLA,15.040666580200195,15.496000289916992,14.947333335876465,15.276666641235352,139809000
2019-09-03,BND,73.19404602050781,73.3576775982211,73.06486354181278,73.18543867362361,3345800
2019-09-03,SPY,267.0003662109375,267.7717748143836,265.65039414847075,266.8442628168886,69101400
2019-09-03,TSLA,15.000666618347168,15.263333320617676,14.87733268737793,14.938667297363281,80311500
2019-09-04,BND,73.331787109375,73.34040102025635,73.15954174419201,73.17676956595474,2864100
2019-09-04,SPY,270.0308532714844,270.0492101285821,268.4421023218467,269.2043462903105,46887300
2019-09-04,TSLA,14.711999893188477,15.230667114257812,14.61400032043457,15.12600040435791,86415000
2019-09-05,BND,72.95287322998047,73.11650472769155,72.84091864077796,73.0734417323495,3162800
2019-09-05,SPY,273.5023498535156,274.42986207852,269.99425451425896,272.55645273594126,83258100
2019-09-05,TSLA,15.305333137512207,15.319999694824219,14.723333358764648,14.833333015441895,110929500
2019-09-06,BND,73.0390396118164,73.07348871614154,72.96153405495596,72.9959831592811,2764600
2019-09-06,SPY,273.7134094238281,274.3654562041037,273.1348741498133,273.8236346446148,49584300
2019-09-06,TSLA,15.16333293914795,15.309332847595215,15.011333465576172,15.146666526794434,62841000
2019-09-09,BND,72.70315551757812,72.81511672840695,72.68593425387024,72.74621853258823,2618400
2019-09-09,SPY,273.8512268066406,274.80628799705505,272.8961375904856,274.71447567063336,51260300
2019-09-09,TSLA,15.452667236328125,15.583999633789062,15.281999588012695,15.333333015441895,72040500
2019-09-10,BND,72.33281707763672,72.66868748160537,72.30698190356097,72.6514662223855,2425900
2019-09-10,SPY,273.78704833984375,273.85133941536816,271.8034136255699,273.0799025605793,57947100
2019-09-10,TSLA,15.702667236328125,15.702667236328125,15.262666702270508,15.386667251586914,73255500
2019-09-11,BND,72.28974914550781,72.37586856889232,72.26391397554154,72.2725213185364,2030200
2019-09-11,SPY,275.7339172363281,275.8165651723265,273.438047817208,274.09925933094456,68821100
2019-09-11,TSLA,16.47333335876465,16.544666290283203,15.733332633972168,15.825332641601562,150642000
2019-09-12,BND,72.15196990966797,72.49645425532981,72.10891347301798,72.47061907924135,3025200
2019-09-12,SPY,276.68896484375,277.76341587469994,275.88081444653386,276.65222309140046,72908700
2019-09-12,TSLA,16.391332626342773,16.899999618530273,16.293333053588867,16.51333236694336,128718000
2019-09-13,BND,71.73857879638672,72.05722132815399,71.72996488267947,72.01416490059974,3111300
2019-09-13,SPY,276.5052185058594,277.497049403762,276.1286927044092,277.1388804612586,62104800
2019-09-13,TSLA,16.34666633605957,16.56333351135254,16.32466697692871,16.464000701904297,79696500
2019-09-16,BND,71.92803192138672,71.99693008337375,71.8333051617675,71.93664583425769,2971000
2019-09-16,SPY,275.6512145996094,276.5512053225786,274.999195661177,275.3573366460997,58191200
2019-09-16,TSLA,16.187332153320312,16.495332717895508,16.077999114990234,16.399999618530273,70921500
2019-09-17,BND,72.0916519165039,72.15193615600602,71.91941310949485,71.97969734899695,2974900
2019-09-17,SPY,276.3491516113281,276.44096394391767,275.27467266775363,275.4491609408618,41475500
2019-09-17,TSLA,16.319332122802734,16.373332977294922,16.024667739868164,16.1646671295166,57981000
2019-09-18,BND,72.14334869384766,72.37587839609864,72.10029226155461,72.24669595823606,2557800
2019-09-18,SPY,276.51446533203125,276.6246625588627,273.88797664765485,275.95425872797864,73375800
2019-09-18,TSLA,16.232667922973633,16.544666290283203,16.158000946044922,16.333332061767578,62553000
2019-09-19,BND,72.24669647216797,72.35004373729154,72.22086129851002,72.33281590785839,2631100
2019-09-19,SPY,276.49603271484375,277.91948805101805,276.1562486488522,276.9093002698678,76560500
2019-09-19,TSLA,16.440000534057617,16.529333114624023,16.32266616821289,16.399999618530273,71937000
2019-09-20,BND,72.50504302978516,72.51365037183513,72.29834855176378,72.332797631434,2436700
2019-09-20,SPY,275.1896667480469,277.3946665379024,274.3870193450998,277.10863823123276,89565000
2019-09-20,TSLA,16.041332244873047,16.463333129882812,15.87733268737793,16.432666778564453,95295000
2019-09-23,BND,72.55675506591797,72.73760791026396,72.54814114842705,72.59981808287868,2365800
2019-09-23,SPY,275.12506103515625,275.85391370732657,274.2578257429945,274.51614935203236,43476800
2019-09-23,TSLA,16.082000732421875,16.345333099365234,15.947999954223633,16.0,65103000
2019-09-24,BND,72.80648803710938,72.82370929732265,72.61702132230207,72.64285649786811,3043500
2019-09-24,SPY,272.9662780761719,276.62895585714784,271.98833643587625,276.23224952583655,94869400
2019-09-24,TSLA,14.880666732788086,16.132667541503906,14.840666770935059,16.101333618164062,193372500
2019-09-25,BND,72.46200561523438,72.72897786380196,72.41033526273547,72.72037051871376,3009500
2019-09-25,SPY,274.580810546875,275.03286994450303,271.54548621453273,273.0493101150129,71854000
2019-09-25,TSLA,15.24666690826416,15.26533317565918,14.557332992553711,14.970666885375977,141406500
2019-09-26,BND,72.58253479003906,72.66004684724523,72.54808571689064,72.60836995227817,2909900
2019-09-26,SPY,274.0087585449219,274.80217106528704,272.5787577674433,274.58999374969187,56179700
2019-09-26,TSLA,16.17066764831543,16.220666885375977,15.15999984741211,15.37733268737793,178267500
2019-09-27,BND,72.66009521484375,72.69454431092389,72.5739691893968,72.5739691893968,2778400
2019-09-27,SPY,272.53265380859375,274.88527151947085,270.9550352612969,274.77453724241053,84746600
2019-09-27,TSLA,16.142000198364258,16.58066749572754,15.915332794189453,16.14666748046875,166746000
2019-09-30,BND,72.71173858642578,72.74618766971997,72.5394997404456,72.56533491029356,5258400
2019-09-30,SPY,273.7965393066406,274.5161571060841,273.0123617194854,273.0584798757313,51662400
2019-09-30,TSLA,16.058000564575195,16.26533317565918,15.740667343139648,16.200000762939453,88197000
2019-10-01,BND,72.78247833251953,72.94645666749263,72.51492295023782,72.54082050440596,5383100
2019-10-01,SPY,270.539794921875,275.35570716703717,270.31838273065523,274.69144243821614,88242400
2019-10-01,TSLA,16.312667846679688,16.39666748046875,15.942000389099121,16.100000381469727,92439000
2019-10-02,BND,72.94649505615234,73.0155420675733,72.86018958421884,72.92923659563982,3741400
2019-10-02,SPY,265.7607727050781,268.9437134735063,264.45071313891304,268.9344785812282,122539500
2019-10-02,TSLA,16.208667755126953,16.309999465942383,15.961999893188477,16.21933364868164,84471000
2019-10-03,BND,73.18817901611328,73.30037550092887,73.02419396664753,73.03282649153708,3149600
2019-10-03,SPY,267.9381408691406,267.965817395487,262.77164009489155,265.53017045634914,85278800
2019-10-03,TSLA,15.535332679748535,15.631999969482422,14.95199966430664,15.457332611083984,226267500
2019-10-04,BND,73.30899047851562,73.34351398512311,73.20541995869317,73.23994346530066,3309600
2019-10-04,SPY,271.56396484375,271.8222885301118,268.54708204908667,268.6024632688222,65091200
2019-10-04,TSLA,15.428667068481445,15.652000427246094,15.204667091369629,15.440667152404785,119925000
2019-10-07,BND,73.11911010742188,73.25719754089997,73.11047758511536,73.18815711650352,4701400
2019-10-07,SPY,270.39227294921875,272.40353763238096,270.10627271611787,270.75209604225176,59610500
2019-10-07,TSLA,15.847999572753906,15.904000282287598,15.236666679382324,15.319999694824219,120963000
2019-10-08,BND,73.15364074707031,73.29172819401688,73.10185219286524,73.28310225555425,3876100
2019-10-08,SPY,266.1944580078125,269.2574585761811,266.15754658447275,268.51016414575884,95708100
2019-10-08,TSLA,16.003332138061523,16.262666702270508,15.633333206176758,15.724666595458984,130173000
2019-10-09,BND,73.06734466552734,73.17090861788333,73.00692358040409,73.17090861788333,3187900
2019-10-09,SPY,268.7223815917969,269.6726467596797,267.6060572268481,268.24264563743833,62359400
2019-10-09,TSLA,16.302000045776367,16.48666763305664,16.043333053588867,16.08799934387207,103416000
2019-10-10,BND,72.84294891357422,73.00692737488941,72.79979287472509,72.98966891016198,3683300
2019-10-10,SPY,270.539794921875,271.4347067349372,268.4732060567258,268.6392652001407,55296300
2019-10-10,TSLA,16.31599998474121,16.618667602539062,16.10533332824707,16.351999282836914,94249500
2019-10-11,BND,72.57536315917969,72.64441015876407,72.46316672336829,72.62715170121012,3411200
2019-10-11,SPY,273.3445129394531,275.6140727102578,273.2153651933121,273.33527804502666,98720400
2019-10-11,TSLA,16.525999069213867,16.738666534423828,16.45400047302246,16.476667404174805,127131000
2019-10-14,BND,72.69619750976562,72.71345596703682,72.64440896858368,72.70482344605912,1600400
2019-10-14,SPY,273.0400390625,273.70430381437404,272.6894509774605,273.02156927581626,40394800
2019-10-14,TSLA,17.130666732788086,17.23666763305664,16.475332260131836,16.52666664123535,153075000
2019-10-15,BND,72.50634765625,72.69622367800314,72.47182414459611,72.65306764226413,2408500
2019-10-15,SPY,275.7432861328125,276.4998155444127,273.98113852269637,274.10107954589756,46754500
2019-10-15,TSLA,17.19266700744629,17.333332061767578,16.941333770751953,17.18000030517578,96492000
2019-10-16,BND,72.58404541015625,72.62720146063528,72.51499836326533,72.54089594436603,2549900
2019-10-16,SPY,275.3004150390625,276.00159133996715,274.8575905586325,275.27273850903566,48928200
2019-10-16,TSLA,17.316667556762695,17.47333335876465,17.128000259399414,17.159332275390625,100261500
2019-10-17,BND,72.58404541015625,72.67898345345907,72.51499836326533,72.56678694077793,2420600
2019-10-17,SPY,276.1123046875,276.99798182671105,275.41112836824163,276.4813344825739,45736600
2019-10-17,TSLA,17.46466636657715,17.652000427246094,17.344667434692383,17.5,71539500
2019-10-18,BND,72.6185531616211,72.7048586591457,72.60992063646242,72.6185531616211,2467600
2019-10-18,SPY,274.90374755859375,276.2230426015281,274.03651195501567,275.5680125282457,64304000
2019-10-18,TSLA,17.1299991607666,17.520000457763672,17.00666618347168,17.3799991607666,86247000
2019-10-21,BND,72.4459228515625,72.57537777099138,72.4459228515625,72.5408608489341,2328000
2019-10-21,SPY,276.76727294921875,276.9702435145097,275.79856643383505,276.24141898224144,39048600
2019-10-21,TSLA,16.899999618530273,17.299999237060547,16.678667068481445,17.222000122070312,75304500
2019-10-22,BND,72.57536315917969,72.618519180091,72.47179924448741,72.59262820141794,4545600
2019-10-22,SPY,275.8631896972656,277.6068672792461,275.7709252184723,277.3116322091738,48594700
2019-10-22,TSLA,17.038667678833008,17.222000122070312,16.72333335876465,16.954666137695312,69012000
2019-10-23,BND,72.60993194580078,72.71350250977434,72.60130600398595,72.68761151495305,4250400
2019-10-23,SPY,276.6658020019531,276.7211550511602,275.39262555986545,275.60483101860086,34352200
2019-10-23,TSLA,16.978666305541992,17.076000213623047,16.75666618347168,16.96666717529297,78916500
2019-10-24,BND,72.6185531616211,72.73074964993435,72.60129469599113,72.65307667756842,2353700
2019-10-24,SPY,277.1178283691406,277.7636514067203,276.2782696823506,277.6160339079833,35453100
2019-10-24,TSLA,19.978666305541992,20.32866668701172,19.280000686645508,19.891332626342773,445813500
2019-10-25,BND,72.49769592285156,72.66168091358573,72.45453989854737,72.66168091358573,2157500
2019-10-25,SPY,278.2527160644531,278.8062748329539,276.48133363628455,276.53668669761777,45205400
2019-10-25,TSLA,21.875333786010742,22.0,19.74066734313965,19.847999572753906,450091500
2019-10-28,BND,72.34237670898438,72.3682677015948,72.29059472376353,72.35963517582871,2861600
2019-10-28,SPY,279.8210754394531,280.3285159978539,279.4612805720169,279.4889571002812,42147000
2019-10-28,TSLA,21.847333908081055,22.722667694091797,21.50666618347168,21.836000442504883,283054500
2019-10-29,BND,72.3595962524414,72.43727577317546,72.34233779488068,72.43727577317546,2729800
2019-10-29,SPY,279.738037109375,280.67909535127455,279.4151255196088,279.5443014175814,44284900
2019-10-29,TSLA,21.08133316040039,21.6200008392334,20.983333587646484,21.332666397094727,190264500
2019-10-30,BND,72.59264373779297,72.60127626075963,72.40276774064054,72.44592377078817,2831800
2019-10-30,SPY,280.59613037109375,280.9743669475749,278.6125422152022,279.94107214655827,49643900
2019-10-30,TSLA,21.000667572021484,21.252666473388672,20.6646671295166,20.866666793823242,144627000
2019-10-31,BND,72.9378890991211,72.94651503939767,72.75664558300458,72.79116251348535,3058400
2019-10-31,SPY,279.8487243652344,280.58681197142636,278.372605463177,280.58681197142636,69053800
2019-10-31,TSLA,20.994667053222656,21.266666412353516,20.866666793823242,20.873332977294922,76005000
2019-11-01,BND,72.87300109863281,72.96814738467435,72.75190702533123,72.87300109863281,2771900
2019-11-01,SPY,282.4412536621094,282.4873718245133,281.1496072528039,281.3156945788239,71141500
2019-11-01,TSLA,20.887332916259766,21.09866714477539,20.65333366394043,21.08799934387207,95758500
2019-11-04,BND,72.66543579101562,72.70867991744348,72.62218506545356,72.70003505163842,2444500
2019-11-04,SPY,283.5760498046875,284.1572851199873,283.19778510496593,284.01890246281334,60606900
2019-11-04,TSLA,21.1646671295166,21.46266746520996,20.617332458496094,20.98666763305664,131805000
2019-11-05,BND,72.41458129882812,72.4837798059291,72.32808646451834,72.47512834275827,2890600
2019-11-05,SPY,283.2623291015625,284.083446331974,282.9670940419652,283.7789763782753,42933200
2019-11-05,TSLA,21.148000717163086,21.567333221435547,21.07466697692871,21.308000564575195,104151000
2019-11-06,BND,72.57024383544922,72.60484307431294,72.42320201962593,72.44049833949278,3147000
2019-11-06,SPY,283.3269348144531,283.6037001032006,282.36743488818405,283.26234686202315,46487100
2019-11-06,TSLA,21.77199935913086,21.781333923339844,20.96666717529297,21.200000762939453,119113500
2019-11-07,BND,72.1983413696289,72.32808692147974,72.01670023669088,72.32808692147974,3767100
2019-11-07,SPY,284.3233642578125,285.6795707036122,283.84362829422633,284.6831873468806,54272300
2019-11-07,TSLA,22.369333267211914,22.766666412353516,21.868000030517578,21.94266700744629,217009500
2019-11-08,BND,72.12911224365234,72.30210183993168,72.12046078409935,72.18100780271013,2130600
2019-11-08,SPY,285.02447509765625,285.07982815168026,283.26232779745163,283.97271076087,49032100
2019-11-08,TSLA,22.47599983215332,22.497333526611328,22.166667938232422,22.299999237060547,91038000
2019-11-11,BND,72.17237854003906,72.25022189544909,72.1204763706342,72.22427411031241,1926100
2019-11-11,SPY,284.48016357421875,284.65545763791533,283.4837522484523,283.62216304465085,35797300
2019-11-11,TSLA,23.006000518798828,23.279333114624023,22.799999237060547,22.93000030517578,149800500
2019-11-12,BND,72.21561431884766,72.26751648226563,72.12046805156726,72.19831799712884,3072600
2019-11-12,SPY,285.079833984375,285.9931875496235,284.29562816277,284.8491868695009,46484600
2019-11-12,TSLA,23.32866668701172,23.357999801635742,22.93600082397461,23.126667022705078,110391000
2019-11-13,BND,72.3453369140625,72.40588391959686,72.30208622476852,72.36263982943156,2690800
2019-11-13,SPY,285.1720886230469,285.5780297836337,283.8435590347926,284.07420614170945,53917700
2019-11-13,TSLA,23.073999404907227,23.755332946777344,23.011999130249023,23.666667938232422,126301500
2019-11-14,BND,72.55294799804688,72.62214648252849,72.5443031368347,72.59619870063057,2299700
2019-11-14,SPY,285.5873107910156,285.67036854765,284.24033921977946,284.8861625491625,51219900
2019-11-14,TSLA,23.290000915527344,23.589332580566406,22.860666275024414,23.073999404907227,96973500
2019-11-15,BND,72.52703857421875,72.58758563037959,72.48379444789482,72.50109077859756,2342200
2019-11-15,SPY,287.6538391113281,287.69995726829944,286.2422800150174,286.9434280388615,62023600
2019-11-15,TSLA,23.47800064086914,23.520000457763672,23.224000930786133,23.375999450683594,72135000
2019-11-18,BND,72.63079071044922,72.69133772855882,72.61348779148646,72.64808703028194,3553000
2019-11-18,SPY,287.8660888671875,288.10597091620093,286.9527351500519,287.4140294565115,49228000
2019-11-18,TSLA,23.332666397094727,23.543333053588867,23.073333740234375,23.527999877929688,66006000
